tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
398	TO065	846.913	850.506	3.593	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[torino boll]ati boringhieri duemilaedodici, [pagina,]	[torino boll]ati boringhieri duemilaedodici, [pagina,]	torino bollati boringhieri duemilaedodici pagina
399	TO061	849.763	850.52	0.757	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[pagina.]	[pagina.]	pagina
400	TO065	850.653	851.311	0.658	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	perfetto.	perfetto.	perfetto
401	TO065	852.757	854.33	1.573	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	oppure lei può:?	oppure lei può:?	oppure lei può
402	TO065	854.331	856.722	2.391	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	invece che citare direttamente,	invece che citare direttamente,	invece che citare direttamente
403	TO065	856.868	858.174	1.306	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	parafrasare,	parafrasare,	parafrasare
404	TO065	859.04	862.236	3.196	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	qualche cosa che ha (.) ritrovato su un manu~	qualche cosa che ha {P} ritrovato su un manu~	qualche cosa che ha {P} ritrovato su un manu~
405	TO065	862.236	865.201	2.965	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	14	=su un libro che lei ha letto, su un saggio che lei ha letto,	su un libro che lei ha letto, su un saggio che lei ha letto,	su un libro che lei ha letto su un saggio che lei ha letto
406	TO065	865.532	868.401	2.869	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	allora in questo caso si fa la stessa cosa,	allora in questo caso si fa la stessa cosa,	allora in questo caso si fa la stessa cosa
407	TO065	868.406	870.502	2.096	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	ovviamente non usa le virgolette, perché	ovviamente non usa le virgolette, perché	ovviamente non usa le virgolette perché
408	TO065	871.005	872.482	1.477	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	non sta citando alla lettera.	non sta citando alla lettera.	non sta citando alla lettera
409	TO065	872.482	874.136	1.654	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	3	=(ma) s[ta pa]rafrasando?	(ma) s[ta pa]rafrasando?	ma sta parafrasando
410	TO061	872.668	873.0	0.332	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
411	TO065	875.16	876.608	1.448	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	e nella nota lei,	e nella nota lei,	e nella nota lei
412	TO065	876.824	877.361	0.537	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	però:,	però:,	però
413	TO065	878.206	879.241	1.035	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	metterà un	metterà un	metterà un
414	TO065	879.678	881.1	1.422	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	ci effe o ci effe erre.	ci effe o ci effe erre.	ci effe o ci effe erre
415	TO061	881.2	881.744	0.544	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[perfetto.]	[perfetto.]	perfetto
416	TO065	881.206	882.306	1.1	True	0	0	0	0	0	0	0	False	False	False	True	True	415=0.538,417=0.562	0	0	0	2	[c(io)è confronta.	[c(io)è confronta.	cioè confronta
417	TO061	881.744	883.11	1.366	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[quindi, quello è giu]sto che ho fatto.	[quindi, quello è giu]sto che ho fatto.	quindi quello è giusto che ho fatto
418	TO061	883.11	886.206	3.096	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	perché l' avevo fat[ta nella tes]i precedente, quindi mi ricordavo ch[e:]	perché l' avevo fat[ta nella tes]i precedente, quindi mi ricordavo ch[e:]	perché l' avevo fatta nella tesi precedente quindi mi ricordavo che
419	TO065	883.462	883.909	0.447	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[s:ì,]	[s:ì,]	sì
420	TO065	886.009	887.693	1.684	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[ques]to va questo è corretto.	[ques]to va questo è corretto.	questo va questo è corretto
421	TO061	887.698	889.005	1.407	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	devo farlo t~ =per tutto però.	devo farlo t~ =per tutto però.	devo farlo t~ per tutto però
422	TO065	889.097	889.414	0.317	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	1	s[ì.]	s[ì.]	sì
423	TO061	889.418	890.904	1.586	True	0	0	0	0	0	0	0	False	False	False	False	True	424=0.192	0	0	0	6	[per] tutti:, tutto ciò che dic[o.]	[per] tutti:, tutto ciò che dic[o.]	per tutti tutto ciò che dico
424	TO065	890.712	891.708	0.996	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[o]ppure,	[o]ppure,	oppure
425	TO065	891.709	893.512	1.803	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	c' è una terza possibilità,	c' è una terza possibilità,	c' è una terza possibilità
426	TO065	893.819	895.206	1.387	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	>che a< =a cui a volte::	>che a< =a cui a volte::	che a a cui a volte
427	TO065	895.406	898.015	2.609	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	12	come dire. ci s~ =xxx (.) che a volte ci si trova davanti.	come dire. ci s~ =xxx {P} che a volte ci si trova davanti.	come dire ci s~ xxx {P} che a volte ci si trova davanti
428	TO065	898.562	902.426	3.864	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	cioè (.) può capitare che io per un intero paragrafo, poniamo?	cioè {P} può capitare che io per un intero paragrafo, poniamo?	cioè {P} può capitare che io per un intero paragrafo poniamo
429	TO065	902.706	906.209	3.503	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	stia utilizando materiali tratti da un libro che ho letto.	stia utilizando materiali tratti da un libro che ho letto.	stia utilizando materiali tratti da un libro che ho letto
430	TO061	906.607	907.018	0.411	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mhmh?	mhmh?	mhmh
431	TO065	907.091	909.312	2.221	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	allora in questo caso, (.) cosa si fa.	allora in questo caso, {P} cosa si fa.	allora in questo caso {P} cosa si fa
432	TO065	910.115	913.11	2.995	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	banalmente si fa una nota al paragrafo in cui si dice.	banalmente si fa una nota al paragrafo in cui si dice.	banalmente si fa una nota al paragrafo in cui si dice
433	TO065	913.552	916.9	3.348	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	<salvo diversa e specifica> indicazione,	<salvo diversa e specifica> indicazione,	salvo diversa e specifica indicazione
434	TO065	917.309	922.784	5.475	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	quest~ =i da:ti gli argome:nti i riferime:nti presenti in questo paragrafo,	quest~ =i da:ti gli argome:nti i riferime:nti presenti in questo paragrafo,	quest~ i dati gli argomenti i riferimenti presenti in questo paragrafo
435	TO065	922.922	924.198	1.276	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	sono trat[ti da.]	sono trat[ti da.]	sono tratti da
436	TO061	923.607	924.37	0.763	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[tratti d]a.	[tratti d]a.	tratti da
437	TO065	924.762	928.712	3.95	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	13	cioè. (.) sostanzialmente i modi in cui io mi posso relazionare alla mia fonte,	cioè. {P} sostanzialmente i modi in cui io mi posso relazionare alla mia fonte,	cioè {P} sostanzialmente i modi in cui io mi posso relazionare alla mia fonte
438	TO065	929.005	931.74	2.735	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	in sede di scrittura scientifica, sono questi tre.	in sede di scrittura scientifica, sono questi tre.	in sede di scrittura scientifica sono questi tre
439	TO061	932.099	932.337	0.238	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh.	mh.	mh
440	TO065	932.541	937.043	4.502	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	citazione diretta, parafrasi, oppure >come dire< ripresa,	citazione diretta, parafrasi, oppure >come dire< ripresa,	citazione diretta parafrasi oppure come dire ripresa
441	TO065	937.822	940.911	3.089	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	a lun:go di temi argomenti [e discussioni.]	a lun:go di temi argomenti [e discussioni.]	a lungo di temi argomenti e discussioni
442	TO061	939.944	942.811	2.867	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	[tipo u~ =una sintesi] quindi in so[stanza di ciò] che viene detto.	[tipo u~ =una sintesi] quindi in so[stanza di ciò] che viene detto.	tipo u~ una sintesi quindi in sostanza di ciò che viene detto
443	TO065	941.38	942.071	0.691	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[esatto,]	[esatto,]	esatto
444	TO061	943.016	944.734	1.718	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	invece la parafrasi proprio m:h =sì.	invece la parafrasi proprio m:h =sì.	invece la parafrasi proprio mh sì
445	TO061	944.9	946.209	1.309	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[(xxx) vera e propria.]	[(xxx) vera e propria.]	xxx vera e propria
446	TO065	944.961	947.01	2.049	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	[la parafrasi è (.) i]o sto.	[la parafrasi è {P} i]o sto.	la parafrasi è {P} io sto
447	TO065	947.845	949.894	2.049	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	utilizzando un concetto,	utilizzando un concetto,	utilizzando un concetto
448	TO065	950.225	954.214	3.989	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	che è un concetto che sta usando (.) costanzo di gir[olam]o.	che è un concetto che sta usando {P} costanzo di gir[olam]o.	che è un concetto che sta usando {P} costanzo di girolamo
449	TO061	953.806	954.116	0.31	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
450	TO065	954.911	955.564	0.653	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	non è mio.	non è mio.	non è mio
451	TO061	955.864	956.301	0.437	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	ho capito.	ho capito.	ho capito
452	TO065	956.306	958.513	2.207	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	cioè io lo dico, però poi nella nota ti dico.	cioè io lo dico, però poi nella nota ti dico.	cioè io lo dico però poi nella nota ti dico
453	TO065	958.513	959.607	1.094	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	confronta,	confronta,	confronta
454	TO061	959.767	960.375	0.608	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	certo.	certo.	certo
455	TO061	960.925	961.519	0.594	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	perfet[to.]	perfet[to.]	perfetto
456	TO065	961.392	962.193	0.801	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[pe]rché,	[pe]rché,	perché
457	TO065	962.375	963.392	1.017	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e:::hm.	e:::hm.	ehm
458	TO065	963.712	965.602	1.89	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	questo è davvero importa[nte.]	questo è davvero importa[nte.]	questo è davvero importante
459	TO061	965.397	965.696	0.299	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
460	TO065	965.707	966.939	1.332	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	2	[c]ioè bisogna?	[c]ioè bisogna?	cioè bisogna
461	TO065	968.171	971.701	3.53	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	che il lettore distingua immediatamente?	che il lettore distingua immediatamente?	che il lettore distingua immediatamente
462	TO065	972.027	973.011	0.984	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	ciò che è	ciò che è	ciò che è
463	TO065	973.298	973.992	0.694	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	semplice.	semplice.	semplice
464	TO065	973.996	975.104	1.108	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	4	=si fa per dire.	si fa per dire.	si fa per dire
465	TO065	975.48	981.436	5.956	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	9	riebolazione (.) di idee rinvenute nella propria (.) bibliografia di riferimento,	riebolazione {P} di idee rinvenute nella propria {P} bibliografia di riferimento,	riebolazione {P} di idee rinvenute nella propria {P} bibliografia di riferimento
466	TO065	981.441	984.529	3.088	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	ciò che invece è frutto di un' ela[borazio]ne perso[nale.]	ciò che invece è frutto di un' ela[borazio]ne perso[nale.]	ciò che invece è frutto di un' elaborazione personale
467	TO061	983.137	983.513	0.376	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[okay.]	[okay.]	okay
468	TO061	983.969	984.906	0.937	True	0	0	0	0	0	0	0	False	False	False	False	True	466=0.560	0	0	0	4	[ho capito s~] =cert[o.]	[ho capito s~] =cert[o.]	ho capito s~ certo
469	TO065	984.917	987.027	2.21	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	7	[c]ioè in questo caso io leggendo qui,	[c]ioè in questo caso io leggendo qui,	cioè in questo caso io leggendo qui
470	TO065	987.712	989.635	1.923	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	un po' perché conosco l' argomento.	un po' perché conosco l' argomento.	un po' perché conosco l' argomento
471	TO065	989.637	991.803	2.166	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	un [po' perché con]osco le sue competenze,	un [po' perché con]osco le sue competenze,	un po' perché conosco le sue competenze
472	TO061	989.712	990.303	0.591	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[sì sì.]	[sì sì.]	sì sì
473	TO065	992.209	996.248	4.039	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	12	mi son detto. non è possibile che questa cosa (.) [l' abbia pensata]	mi son detto. non è possibile che questa cosa {P} [l' abbia pensata]	mi son detto non è possibile che questa cosa {P} l' abbia pensata
474	TO061	995.104	996.243	1.139	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[no no. certo.]	[no no. certo.]	no no certo
475	TO061	996.607	997.099	0.492	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	>no no no<.	>no no no<.	no no no
476	TO065	997.11	998.309	1.199	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	la candida[ta. =no?]	la candida[ta. =no?]	la candidata no
477	TO061	998.016	999.182	1.166	True	0	0	0	0	0	0	0	False	False	False	False	True	476=0.293,478=0.873	0	0	0	3	[no no infatti.]	[no no infatti.]	no no infatti
478	TO065	998.309	999.508	1.199	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[l' ha chia]ramente	[l' ha chia]ramente	l' ha chiaramente
479	TO065	999.508	1001.591	2.083	True	0	0	0	0	0	1	0	False	False	False	False	False	_	1	0	0	5	=allo(ra) questa cosa va (.) denunciata.	allo(ra) questa cosa va {P} denunciata.	allora questa cosa va {P} denunciata
480	TO065	1001.685	1004.613	2.928	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	quindi lei deve trovare (.) il sistema di [farlo.]	quindi lei deve trovare {P} il sistema di [farlo.]	quindi lei deve trovare {P} il sistema di farlo
481	TO061	1004.102	1004.613	0.511	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[certo.]	[certo.]	certo
482	TO065	1004.616	1005.24	0.624	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	il s~ =e,	il s~ =e,	il s~ e
483	TO065	1005.911	1006.917	1.006	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	detto questo.	detto questo.	detto questo
484	TO065	1007.298	1012.801	5.503	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	e:hm i criteri di (.) citazione bibliografica, sono sostanzialmente corretti.	e:hm i criteri di {P} citazione bibliografica, sono sostanzialmente corretti.	ehm i criteri di {P} citazione bibliografica sono sostanzialmente corretti
485	TO065	1012.801	1015.215	2.414	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	8	=e anche su questo vorrei dirle una cosa.	e anche su questo vorrei dirle una cosa.	e anche su questo vorrei dirle una cosa
486	TO061	1015.226	1015.513	0.287	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì?	sì?	sì
487	TO065	1015.712	1016.795	1.083	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	che forse a volte,	che forse a volte,	che forse a volte
488	TO065	1017.906	1018.419	0.513	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	come dire.	come dire.	come dire
489	TO065	1018.894	1021.331	2.437	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	sconcerta un po' gli studenti ma io ne son(o) convinto.	sconcerta un po' gli studenti ma io ne son(o) convinto.	sconcerta un po' gli studenti ma io ne sono convinto
490	TO065	1021.331	1025.817	4.486	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	allora non esiste (.) un criterio gius[to] e uno sbagliato.	allora non esiste {P} un criterio gius[to] e uno sbagliato.	allora non esiste {P} un criterio giusto e uno sbagliato
491	TO061	1024.314	1024.607	0.293	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
492	TO065	1026.359	1029.104	2.745	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	esistono criteri coerenti, e criteri inco[erenti.]	esistono criteri coerenti, e criteri inco[erenti.]	esistono criteri coerenti e criteri incoerenti
493	TO061	1028.508	1029.773	1.265	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[come per la bibli]ografia.	[come per la bibli]ografia.	come per la bibliografia
494	TO061	1030.038	1031.906	1.868	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	l' importante è la coerenza: all' in[t~]	l' importante è la coerenza: all' in[t~]	l' importante è la coerenza all' int~
495	TO065	1031.745	1037.906	6.161	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	19	[se] lei ha deciso (.) per esempio come ha fatto di mettere prima la casa editrice e poi la cit[tà]:,	[se] lei ha deciso {P} per esempio come ha fatto di mettere prima la casa editrice e poi la cit[tà]:,	se lei ha deciso {P} per esempio come ha fatto di mettere prima la casa editrice e poi la città
496	TO061	1037.408	1037.685	0.277	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
497	TO065	1038.391	1044.696	6.305	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	16	e di mettere la casa editrice e poi la città, seguito (.) da (.) la data senza virgola,	e di mettere la casa editrice e poi la città, seguito {P} da {P} la data senza virgola,	e di mettere la casa editrice e poi la città seguito {P} da {P} la data senza virgola
498	TO065	1044.701	1045.513	0.812	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	a me sta bene.	a me sta bene.	a me sta bene
499	TO061	1045.801	1046.408	0.607	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	sì sì.	sì sì.	sì sì
500	TO065	1046.646	1047.453	0.807	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	(a) me non piace.	(a) me non piace.	a me non piace
501	TO065	1047.745	1048.812	1.067	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	però mi [sta benis~.]	però mi [sta benis~.]	però mi sta benis~
502	TO061	1048.049	1049.105	1.056	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	[ah ((ride)) v]a ben[e.]	[ah {ride} v]a ben[e.]	ah {ride} va bene
